Azimuth,Elevation,Wind_Direction,Wind_speed,Temp,Humidity,Pressure,Inclinometer1_X,Inclinometer1_Y,Inclinometer2_X,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8,Temp9,Temp10,Temp11,Temp12,Temp13,Temp14,Strain1,Strain2,Strain3,Strain4,Strain5,Strain6,Strain7,Strain8,Strain9,Strain10,Strain11,Strain12,Strain13,Strain14,DeltaA,DeltaE,Roll
180.000000,30.000000,180.0,1.452350274932862,32.95113563804324,79.11244903467112,101.3,5.0712,0.0124,35.0891,34.26761435391206,35.84558974273831,32.64038481929881,31.58185963959553,31.462657120115708,34.88471370889247,33.57809588990835,35.15501662163428,31.933225207954457,31.264748060988307,33.50155666189351,33.77304415260047,31.3725728504632,35.04751258204563,2.814212902508648e-07,3.08490708416241e-07,3.123597533685353e-07,3.7822151810320155e-07,1.4589675724202455e-05,1.832976638415468e-05,1.5376676652201087e-05,1.2554091570904446e-05,3.72163643096392e-05,0.00014758791721160522,5.0018392623022616e-05,8.021519849503394e-05,0.00010362819441487826,6.16682785378798e-05,0.00414034199638991,0.0315951383716886,0.000238682553293299
180.000000,30.000000,180.0,6.537407396699433,16.78961504381425,61.952019465279406,101.3,5.0712,0.0124,35.0891,14.977661911821867,15.941914139939186,18.752508051214075,17.46100420972504,17.545652492422548,17.5246163825709,15.511467300931878,18.62399673352121,18.536137635071512,15.66581340236841,18.126909084715617,17.635059858322098,16.603777356138092,17.009881436958736,2.7070497629666747e-07,2.5642001669894837e-07,3.631587151858474e-07,3.104563650140352e-07,1.1485157570659971e-05,1.8553167045172616e-05,1.5378379273244756e-05,9.41454823890733e-06,4.00351346790457e-05,0.0001748319398899751,4.7051882208389126e-05,8.765127194046063e-05,0.00011463118596443441,5.7493507184890094e-05,0.0036124855273556,0.0357545856239128,0.000127980965719263
180.000000,30.000000,180.0,9.280963587182287,30.192865122043695,61.02139972470009,101.3,5.0712,0.0124,35.0891,32.51248837413628,32.601064266745375,31.86001032330101,30.144607554406527,28.789501057449087,31.3674476461653,29.737020876415826,32.84649676926872,32.85708767797178,31.319817015313554,31.440488946163576,29.13979440565182,30.61275947154769,31.998774935516415,2.530444833090226e-07,3.16902952848318e-07,3.0998489833526793e-07,3.1832312266303574e-07,1.4017669691171946e-05,1.534385463333465e-05,1.3893692548125996e-05,9.891835672128855e-06,3.225034463334789e-05,0.00015380991015882746,4.619530353344194e-05,8.55116801013783e-05,0.00011702591119376343,5.663972066129684e-05,0.0041345373066406,0.0323830398125011,7.986048223289e-05
180.000000,30.000000,180.0,7.50031286533421,6.18720684754736,63.72596853902184,101.3,5.0712,0.0124,35.0891,5.5675846782192195,9.100320816205699,7.555896032841648,6.253681047452197,5.9916385822569795,8.274609549247149,7.262806589163338,8.715947994263388,7.065282120681842,5.325514243423211,8.01989208043777,5.402073060133175,6.585422373079998,6.434619147882763,2.678239774577878e-07,2.854891761882391e-07,3.2642336863952906e-07,3.205340034879812e-07,1.2764134065020048e-05,1.6443618591220936e-05,1.176935747947332e-05,1.0132912783776293e-05,4.2076333419375295e-05,0.00014399718039999603,5.0630762519168834e-05,7.844806194515376e-05,0.0001163999141571439,5.748938581229817e-05,0.00483700027501754,0.0340992406478051,0.000139309365494356
180.000000,30.000000,180.0,13.942964098438598,31.707326669265672,78.61562635382157,101.3,5.0712,0.0124,35.0891,31.272270062228777,34.15193083978734,33.08510021363696,34.36809411781405,33.74172834756075,34.70723882972619,31.217368127923844,32.424133526130205,33.5753578449668,32.596667488147965,33.56642463424924,30.482421422734426,32.867814448991254,34.48187941771522,2.6070846063500057e-07,2.856646317935299e-07,3.161351784026349e-07,3.15328112028929e-07,1.4307632798003937e-05,1.783508227531553e-05,1.3072556024800968e-05,1.2131194782462398e-05,3.4750174776453114e-05,0.0001486361542935505,5.135607994748296e-05,9.227467269875449e-05,9.253430478764904e-05,5.90060245880288e-05,0.0049750860832205,0.0329600252294533,4.43679296103159e-05
180.000000,30.000000,180.0,2.3294844462912154,31.300328924924955,61.19935898350563,101.3,5.0712,0.0124,35.0891,33.96405160343351,29.411762724549966,32.60908521345284,32.710375177828,32.777049884503946,31.312419024497466,33.74022487147562,34.104209238718816,32.821049229848775,33.56868795541088,30.75892606251954,33.95756412268607,30.130243688755975,30.498504093019527,2.5094518981474016e-07,2.796150024899177e-07,3.1125633763400003e-07,3.2412151485966057e-07,1.2129920946237206e-05,1.417559780918853e-05,1.4696884662875085e-05,1.0877756410985144e-05,3.665100480507582e-05,0.00017683806135149747,4.678269522321097e-05,9.014887339142355e-05,9.673096818863296e-05,5.3974769009599837e-05,0.00533208922092854,0.0358231778722526,2.54656082366452e-05
180.000000,30.000000,180.0,1.959914523079549,19.21982772189824,74.058403743615,101.3,5.0712,0.0124,35.0891,17.816438071981903,19.632771865337542,19.23735256477769,19.545915055817815,19.50303133612928,21.010364100914607,17.751943898433375,20.11684226812199,18.33896681418212,20.102663803153344,20.709383634279064,22.161603443561795,20.64864587328613,21.948720963559673,2.952877284962099e-07,3.110241008473932e-07,3.1761760988102413e-07,3.1059440183987367e-07,1.3601125715007724e-05,1.4614780721328006e-05,1.585592428167192e-05,1.2983395777473183e-05,4.1234133365674283e-05,0.00015415641748028672,4.490719708579339e-05,9.312613830055337e-05,9.686064200994541e-05,5.407585806652355e-05,-0.0220551908945197,-0.0261667436297977,0.00388639059045307
180.000000,30.000000,180.0,4.031619215896166,18.804350313693675,70.0750849844522,101.3,5.0712,0.0124,35.0891,16.88959858719805,17.357065162842343,19.49541559479039,19.464265764256098,16.891401004403722,20.403314697898708,18.393442631615514,20.087105719692044,21.034571931933833,20.765665641352182,17.348961835937587,17.421676316926085,20.227993022696534,18.848891994959605,2.885733221223008e-07,3.111850265740684e-07,3.210377419728303e-07,3.517518713155986e-07,1.3609581922142446e-05,1.5554388946385218e-05,1.4105848179646412e-05,1.183094490844623e-05,3.434057103677344e-05,0.00013783686606425169,4.63178851984585e-05,8.386006258629483e-05,0.00011628266866957897,5.8400176111142606e-05,0.00474448872179778,0.0366891910136324,-6.53510460352798e-06
180.000000,30.000000,180.0,13.931969393664282,31.546602329025745,72.77028884101071,101.3,5.0712,0.0124,35.0891,33.570904102994504,30.632491088896675,32.642337445644785,31.59108239670085,33.3194199573327,31.04720634743644,29.922870419965804,29.793912548709006,31.044550513055267,31.9538323270827,32.99988436069612,30.965457374751722,33.10073668908128,31.608276001775568,2.842506207516178e-07,2.537408203798839e-07,3.1453395422345475e-07,3.5653452405856405e-07,1.1279711872780775e-05,1.5796522176964523e-05,1.5873777444562167e-05,1.1781751518716491e-05,4.153724642421943e-05,0.00017880588829907628,4.0998224531945557e-05,9.610566080718049e-05,9.768792799548273e-05,5.691781256026238e-05,0.00512807486248334,0.0421691322494375,-9.33340245633371e-05
180.000000,30.000000,180.0,5.761940545543945,13.214783815214592,73.44951715646206,101.3,5.0712,0.0124,35.0891,16.075974316618847,12.208365827605528,13.404982905850163,13.732693757064387,15.746877378346525,13.915461982322569,11.76798257664829,13.025470632906162,12.59258576906849,11.265490759907994,14.50453219010361,12.075528201976583,15.57761799787188,14.950263505343182,2.7458101651702065e-07,2.9140173815136143e-07,3.353904727650534e-07,3.6550924589045303e-07,1.4224052695477893e-05,1.6648954658927245e-05,1.4606027033108539e-05,1.0995065418568212e-05,3.514866310938624e-05,0.0001597654242181308,4.9174865531345414e-05,8.489936575950609e-05,0.00010163742032369804,5.1016639382075416e-05,0.00450328989714421,0.0403237104808341,-1.84831387116611e-05
180.000000,30.000000,180.0,0.4679483953622371,12.229112134691162,64.86272161362469,101.3,5.0712,0.0124,35.0891,14.733846320670967,11.181022348633844,12.634146900737667,12.586017167295028,14.794898330965179,13.682738722648878,10.628738347035215,14.96917549377143,13.199937977023385,11.164018362513051,10.528766745516199,12.730871418489901,11.194573417426337,14.351971041603008,2.474817805558121e-07,2.910715912618881e-07,3.3039676277817727e-07,3.2740067192026395e-07,1.1375941151323306e-05,1.7201614369485685e-05,1.24942579729376e-05,1.248955815403967e-05,4.2947713189997646e-05,0.000137909022576258,4.650091890155387e-05,8.544117068595762e-05,9.937964341160516e-05,6.167054653724097e-05,0.00478566787802492,0.0452270794011191,-9.44560972342366e-05
180.000000,30.000000,180.0,4.648262712076019,23.216877377357704,71.57381845155128,101.3,5.0712,0.0124,35.0891,22.100064117100327,23.7050881723319,21.61321768923612,23.127948301063157,22.65992958626731,21.75108376819019,23.00862410626264,23.742768019228073,23.19386166803875,24.90953617297453,23.243218083220935,22.1445461173407,24.524957717877836,22.372742222584595,2.485069040679356e-07,3.1930974003194715e-07,3.5246053670016353e-07,3.7279719247599396e-07,1.3274899613436014e-05,1.7341685906396786e-05,1.4913969527570165e-05,1.2519591497475518e-05,3.703426638258286e-05,0.00014878234957248448,4.924503375753475e-05,7.953728541253832e-05,9.950232065166039e-05,6.337482041602542e-05,0.00511369630919489,0.0519374734827061,-0.000113716413067727
180.000000,30.000000,180.0,14.183295150164685,9.392207247560588,76.9702368360976,101.3,5.0712,0.0124,35.0891,10.754988802488587,11.778480344261347,12.045409855884133,10.135752112751781,9.976089131655076,8.4421121728725,10.678082305735753,9.88858837714759,7.9921929901431685,7.761817211933291,11.321750384052429,12.271110192353172,8.916201790462607,8.283801320059682,2.5873304349206083e-07,2.535854383864143e-07,3.49907760582131e-07,3.8567379548205475e-07,1.5242354326187974e-05,1.8456076628073005e-05,1.2717870295332439e-05,1.0536062375505291e-05,3.801199104400988e-05,0.0001731590651615033,4.51697109587665e-05,7.717290066270765e-05,0.00011048524617786627,5.250759573155044e-05,0.0053165580047505,0.0573873525833974,-0.000156327844956146
180.000000,30.000000,180.0,2.164429953000171,32.339964892278445,79.7095762922922,101.3,5.0712,0.0124,35.0891,34.40854255649075,30.545163219994162,34.91023680289398,34.35768306821305,33.22312760390641,34.69006149250567,34.308140146712496,33.16267655939452,32.069472450382875,34.20486544108959,31.140537852433198,33.09298659232514,34.7668889087988,31.491221509419802,2.7861696433022007e-07,2.607014129375499e-07,3.1833485786018177e-07,3.7266819804744426e-07,1.3169071925447798e-05,1.6446421612223085e-05,1.5381273353358328e-05,1.2361151000142724e-05,3.9417893972719045e-05,0.00015561950761504512,4.716123440172217e-05,7.797400358595335e-05,9.290661373739933e-05,5.711618212142431e-05,0.00480779168805157,0.0513453854785446,-0.000166117891622217
180.000000,30.000000,180.0,3.6487598015735307,11.159783611746558,78.74136623967678,101.3,5.0712,0.0124,35.0891,9.847239116559951,11.840667253825846,9.627228043618219,10.965179976013765,12.831518100486264,10.348129847460005,12.529916770251473,10.07139021125751,13.450730351536162,9.480481715265313,10.887980287593976,9.641676146654538,9.83668998332766,10.073675319169189,2.6227123405074416e-07,2.660326279188888e-07,3.4450647112358323e-07,3.569581498196589e-07,1.1720168317066039e-05,1.7153427640855785e-05,1.2088738414221445e-05,9.630765995234675e-06,3.5469978640469276e-05,0.00014175609499534817,5.2550569229384525e-05,8.173041721122525e-05,9.48634320862324e-05,5.965657825086659e-05,0.00433406964179994,0.044089415567317,-0.000179778058197599
180.000000,30.000000,180.0,1.232492536262388,19.191629240577527,70.01044679856568,101.3,5.0712,0.0124,35.0891,19.331104272869382,21.008699737594384,20.06865702995227,20.361547721181783,18.62396716847947,18.266191939850685,20.553539778417868,21.236452479037055,17.333989708808677,18.061154100624908,20.44818519199633,21.39724569724356,19.991000735345885,21.759683481823597,2.880307895550163e-07,3.093435736762118e-07,3.3018957912577743e-07,2.9624788386984145e-07,1.5023533225746647e-05,1.3747381346538238e-05,1.534624074167244e-05,1.1369080724362393e-05,3.520392618415427e-05,0.00016564074974302506,4.792702451302663e-05,7.871661885765658e-05,0.00010493005680724404,6.056831870338137e-05,0.00378419164039201,0.0372588163425505,-0.000158545410596351
180.000000,30.000000,180.0,4.951954536255173,29.593123072044186,77.75619839466304,101.3,5.0712,0.0124,35.0891,30.176780085400885,29.31256778950613,31.106356463095437,29.069217442158156,31.65582627386099,32.523911541923425,30.93438463637445,28.410338713113887,31.339935164125748,29.79540031878158,28.070691598676362,31.81849598232093,29.048942730547175,28.467594263282727,2.2840344298650648e-07,3.0037968421951966e-07,3.432392555060745e-07,3.057332568531645e-07,1.287616209634143e-05,1.4674988585917645e-05,1.2398087686651799e-05,1.0704760025540746e-05,4.1096066664818815e-05,0.00018547279540647056,4.390296330858704e-05,9.27014104411602e-05,8.900591480131206e-05,5.8255067602962627e-05,0.0039599801639838,0.0416121927426651,-0.000149499212316475
180.000000,30.000000,180.0,14.076331651176615,8.167745041038717,78.5506488438501,101.3,5.0712,0.0124,35.0891,9.509955075847673,11.072558985979455,8.929489869512796,7.2105172233613555,8.400030795730892,10.686399990606814,9.289800611827674,7.493286736404611,7.274110629217974,7.618761539827676,9.750247594945394,10.492563325996999,9.768045618631785,7.5510665552638105,2.4848749962168026e-07,2.8515035885453936e-07,3.5871158839745486e-07,3.2233844442090235e-07,1.3253958564874018e-05,1.6538952426094223e-05,1.4927383231638016e-05,1.1618116368102831e-05,3.3676780965551635e-05,0.00017041774638344256,4.296239342070845e-05,7.816596942070247e-05,0.00010340506900971797,5.569406961039581e-05,-0.0250911234036266,-0.0266644843276005,0.00466214221154469
180.000000,30.000000,180.0,2.860690508236436,32.46633654920649,65.89302683107199,101.3,5.0712,0.0124,35.0891,32.26200798179997,35.43478064949082,30.52371876964722,34.22733920460412,34.37500070814173,34.70057897569715,32.501222596754246,32.335239461911705,33.29240438917424,35.33798154356019,30.652222391229234,31.29784366410592,31.743705265040337,34.948130990952095,2.5414295125817086e-07,2.9184776885716517e-07,3.487961868234592e-07,3.3693150368124603e-07,1.4410905151745874e-05,1.5280973829341788e-05,1.4050433509515873e-05,9.56463613782733e-06,3.765900402731223e-05,0.00016747916439965337,5.094320101659416e-05,9.498085472927667e-05,9.426581382500777e-05,5.7733420221565035e-05,0.00333295886650831,0.0467809755054347,-0.000184098421813668
180.000000,30.000000,180.0,1.4678781954796216,7.490395946269331,63.577603217233424,101.3,5.0712,0.0124,35.0891,7.260667510477205,6.023282253538026,9.71285302349436,6.03869031534751,6.311672256924286,5.664299243533424,6.634163097043746,7.475141410554107,5.921705025875573,8.926840909860045,7.725309786077297,10.286025120278392,9.34524094069003,7.833802588559102,2.4228727621527183e-07,2.882639726271494e-07,3.530245955807652e-07,2.906449197362592e-07,1.473981529324681e-05,1.3901759793040205e-05,1.4044539749855873e-05,1.108337687306153e-05,3.882815460045292e-05,0.00016740497538920664,4.885352474917027e-05,8.584903802687017e-05,9.034956028497948e-05,5.888924504851481e-05,0.00263331700651293,0.0444930082300594,-0.000152892307815424
180.000000,30.000000,180.0,2.273532364445763,9.554642528997928,66.84491000133842,101.3,5.0712,0.0124,35.0891,9.582986288977915,8.597740323360206,10.826664355644919,8.019491458047979,9.639244971671317,12.250173920869802,8.102814681533982,8.167301438183578,7.964295828049556,11.364140325223648,8.498908274284327,9.76274182673732,10.233726882695652,11.12682938413316,2.75641356762649e-07,2.7346584278357655e-07,3.400342669084088e-07,3.2315122658152907e-07,1.4180974199776486e-05,1.8427995368634492e-05,1.2138387672706765e-05,1.0963766730283645e-05,3.9301451806350865e-05,0.00014470904552683152,4.844559768910588e-05,8.148081348850473e-05,9.390240968923119e-05,6.062542260266288e-05,0.00237161981277723,0.0420481568443094,-0.000197413418734215
180.000000,30.000000,180.0,5.6018740356029,32.30103806371436,61.10676913736235,101.3,5.0712,0.0124,35.0891,31.104859803965102,31.320917267994872,30.318234757169588,33.69582965146359,33.33176937623782,34.26224294341459,33.789622277446824,31.65710769669134,34.3359165963197,31.884695125138386,30.98577351984559,35.13674304148168,33.95499703852862,34.34595786466431,2.3745533213547963e-07,3.010121767477418e-07,3.236072762943445e-07,3.318788411467779e-07,1.1565657623513388e-05,1.6161669521937646e-05,1.4799618846022502e-05,1.1871204649560404e-05,3.945419404378453e-05,0.00018052778106765244,4.938140114775432e-05,9.815566766851272e-05,9.42417647822724e-05,6.0049011128553856e-05,0.00214959719352237,0.0375052363228718,-0.000175578077227008
180.000000,30.000000,180.0,13.649531129450084,26.676209103276037,78.98907839751018,101.3,5.0712,0.0124,35.0891,28.316840553204347,26.027202129506055,29.649975321411688,28.909847075380146,28.700871133753612,25.91270596440422,26.454247720332752,29.346957455824626,24.894734360218116,27.050857362523594,28.801029075321654,25.102493184635915,25.56130718272121,25.214494002844866,2.776614179790458e-07,2.81789175266139e-07,3.3322624982275e-07,3.232762026011289e-07,1.3650757062746314e-05,1.775392671365463e-05,1.4322873627483035e-05,1.2755751875241762e-05,3.480222735733361e-05,0.00017640559431592612,4.672601370353906e-05,7.634932575227018e-05,0.0001053016387937947,5.403003186229883e-05,0.00255237164020627,0.0335608028057592,-0.000297138344667141
